commence_time,home_team,away_team,bookmaker,market_type,name,price,point,price_normalized,point_normalized,home_team_encoded,away_team_encoded,market_type_encoded,bookmaker_encoded
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,BetMGM,spreads,Washington Commanders,1.87,3.5,0.10646900269541779,0.2727272727272727,26,22,1,0
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,BetMGM,totals,Over,1.91,45.5,0.1118598382749326,0.9090909090909092,26,22,2,0
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,BetMGM,totals,Under,1.91,45.5,0.1118598382749326,0.9090909090909092,26,22,2,0
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,Bovada,h2h,Philadelphia Eagles,1.54,0.0,0.061994609164420456,0.2196969696969697,26,22,0,4
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,Bovada,h2h,Washington Commanders,2.6,0.0,0.20485175202156333,0.2196969696969697,26,22,0,4
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,Bovada,spreads,Philadelphia Eagles,1.95,-3.5,0.1172506738544474,0.16666666666666666,26,22,1,4
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,Bovada,spreads,Washington Commanders,1.87,3.5,0.10646900269541779,0.2727272727272727,26,22,1,4
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,Bovada,totals,Over,1.91,45.5,0.1118598382749326,0.9090909090909092,26,22,2,4
2024-12-22 18:01:00+00:00,Washington Commanders,Philadelphia Eagles,Bovada,totals,Under,1.91,45.5,0.1118598382749326,0.9090909090909092,26,22,2,4
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,DraftKings,h2h,Minnesota Vikings,1.6,0.0,0.0700808625336927,0.2196969696969697,24,17,0,5
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,DraftKings,h2h,Seattle Seahawks,2.4,0.0,0.17789757412398918,0.2196969696969697,24,17,0,5
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,DraftKings,spreads,Minnesota Vikings,1.89,-3.0,0.10916442048517513,0.17424242424242425,24,17,1,5
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,DraftKings,spreads,Seattle Seahawks,1.93,3.0,0.11455525606469,0.26515151515151514,24,17,1,5
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,DraftKings,totals,Over,1.93,42.5,0.11455525606469,0.8636363636363636,24,17,2,5
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,DraftKings,totals,Under,1.89,42.5,0.10916442048517513,0.8636363636363636,24,17,2,5
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetUS,h2h,Minnesota Vikings,1.66,0.0,0.07816711590296493,0.2196969696969697,24,17,0,3
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetUS,h2h,Seattle Seahawks,2.3,0.0,0.1644204851752021,0.2196969696969697,24,17,0,3
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetUS,spreads,Minnesota Vikings,1.95,-3.0,0.1172506738544474,0.17424242424242425,24,17,1,3
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetUS,spreads,Seattle Seahawks,1.87,3.0,0.10646900269541779,0.26515151515151514,24,17,1,3
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetUS,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,3
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetUS,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,3
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,FanDuel,h2h,Minnesota Vikings,1.65,0.0,0.0768194070080862,0.2196969696969697,24,17,0,6
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,FanDuel,h2h,Seattle Seahawks,2.3,0.0,0.1644204851752021,0.2196969696969697,24,17,0,6
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,FanDuel,spreads,Minnesota Vikings,1.91,-3.0,0.1118598382749326,0.17424242424242425,24,17,1,6
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,FanDuel,spreads,Seattle Seahawks,1.91,3.0,0.1118598382749326,0.26515151515151514,24,17,1,6
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,FanDuel,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,6
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,FanDuel,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,6
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,MyBookie.ag,h2h,Minnesota Vikings,1.63,0.0,0.0741239892183288,0.2196969696969697,24,17,0,8
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,MyBookie.ag,h2h,Seattle Seahawks,2.29,0.0,0.16307277628032343,0.2196969696969697,24,17,0,8
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,MyBookie.ag,spreads,Minnesota Vikings,1.95,-3.0,0.1172506738544474,0.17424242424242425,24,17,1,8
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,MyBookie.ag,spreads,Seattle Seahawks,1.87,3.0,0.10646900269541779,0.26515151515151514,24,17,1,8
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,MyBookie.ag,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,8
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,MyBookie.ag,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,8
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetOnline.ag,h2h,Minnesota Vikings,1.67,0.0,0.07951482479784364,0.2196969696969697,24,17,0,1
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetOnline.ag,h2h,Seattle Seahawks,2.3,0.0,0.1644204851752021,0.2196969696969697,24,17,0,1
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetOnline.ag,spreads,Minnesota Vikings,1.95,-3.0,0.1172506738544474,0.17424242424242425,24,17,1,1
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetOnline.ag,spreads,Seattle Seahawks,1.87,3.0,0.10646900269541779,0.26515151515151514,24,17,1,1
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetOnline.ag,totals,Over,1.93,42.5,0.11455525606469,0.8636363636363636,24,17,2,1
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetOnline.ag,totals,Under,1.88,42.5,0.10781671159029646,0.8636363636363636,24,17,2,1
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,LowVig.ag,h2h,Minnesota Vikings,1.67,0.0,0.07951482479784364,0.2196969696969697,24,17,0,7
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,LowVig.ag,h2h,Seattle Seahawks,2.3,0.0,0.1644204851752021,0.2196969696969697,24,17,0,7
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,LowVig.ag,spreads,Minnesota Vikings,2.0,-3.0,0.12398921832884094,0.17424242424242425,24,17,1,7
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,LowVig.ag,spreads,Seattle Seahawks,1.91,3.0,0.1118598382749326,0.26515151515151514,24,17,1,7
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,LowVig.ag,totals,Over,1.96,42.5,0.11859838274932613,0.8636363636363636,24,17,2,7
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,LowVig.ag,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,7
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetRivers,h2h,Minnesota Vikings,1.68,0.0,0.08086253369272234,0.2196969696969697,24,17,0,2
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetRivers,h2h,Seattle Seahawks,2.2,0.0,0.1509433962264151,0.2196969696969697,24,17,0,2
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetRivers,spreads,Minnesota Vikings,1.93,-3.0,0.11455525606469,0.17424242424242425,24,17,1,2
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetRivers,spreads,Seattle Seahawks,1.88,3.0,0.10781671159029646,0.26515151515151514,24,17,1,2
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetRivers,totals,Over,1.88,42.0,0.10781671159029646,0.8560606060606061,24,17,2,2
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetRivers,totals,Under,1.93,42.0,0.11455525606469,0.8560606060606061,24,17,2,2
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetMGM,h2h,Minnesota Vikings,1.65,0.0,0.0768194070080862,0.2196969696969697,24,17,0,0
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetMGM,h2h,Seattle Seahawks,2.3,0.0,0.1644204851752021,0.2196969696969697,24,17,0,0
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetMGM,spreads,Minnesota Vikings,1.91,-3.0,0.1118598382749326,0.17424242424242425,24,17,1,0
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetMGM,spreads,Seattle Seahawks,1.91,3.0,0.1118598382749326,0.26515151515151514,24,17,1,0
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetMGM,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,0
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,BetMGM,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,0
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,Bovada,h2h,Minnesota Vikings,1.67,0.0,0.07951482479784364,0.2196969696969697,24,17,0,4
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,Bovada,h2h,Seattle Seahawks,2.3,0.0,0.1644204851752021,0.2196969696969697,24,17,0,4
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,Bovada,spreads,Minnesota Vikings,2.0,-3.0,0.12398921832884094,0.17424242424242425,24,17,1,4
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,Bovada,spreads,Seattle Seahawks,1.83,3.0,0.10107816711590295,0.26515151515151514,24,17,1,4
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,Bovada,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,4
2024-12-22 21:06:00+00:00,Seattle Seahawks,Minnesota Vikings,Bovada,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,24,17,2,4
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,DraftKings,h2h,Buffalo Bills,1.1,0.0,0.002695417789757404,0.2196969696969697,2,18,0,5
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,DraftKings,h2h,New England Patriots,7.5,0.0,0.8652291105121294,0.2196969696969697,2,18,0,5
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,DraftKings,spreads,Buffalo Bills,1.89,-14.0,0.10916442048517513,0.007575757575757569,2,18,1,5
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,DraftKings,spreads,New England Patriots,1.93,14.0,0.11455525606469,0.4318181818181818,2,18,1,5
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,DraftKings,totals,Over,1.93,46.5,0.11455525606469,0.9242424242424243,2,18,2,5
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,DraftKings,totals,Under,1.89,46.5,0.10916442048517513,0.9242424242424243,2,18,2,5
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,FanDuel,h2h,Buffalo Bills,1.08,0.0,0.0,0.2196969696969697,2,18,0,6
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,FanDuel,h2h,New England Patriots,8.5,0.0,0.9999999999999999,0.2196969696969697,2,18,0,6
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,FanDuel,spreads,Buffalo Bills,1.98,-14.5,0.12129380053908353,0.0,2,18,1,6
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,FanDuel,spreads,New England Patriots,1.83,14.5,0.10107816711590295,0.4393939393939394,2,18,1,6
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,FanDuel,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,6
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,FanDuel,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,6
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,MyBookie.ag,h2h,Buffalo Bills,1.08,0.0,0.0,0.2196969696969697,2,18,0,8
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,MyBookie.ag,h2h,New England Patriots,7.9,0.0,0.9191374663072777,0.2196969696969697,2,18,0,8
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,MyBookie.ag,spreads,Buffalo Bills,1.91,-14.0,0.1118598382749326,0.007575757575757569,2,18,1,8
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,MyBookie.ag,spreads,New England Patriots,1.91,14.0,0.1118598382749326,0.4318181818181818,2,18,1,8
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,MyBookie.ag,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,8
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,MyBookie.ag,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,8
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,LowVig.ag,h2h,Buffalo Bills,1.1,0.0,0.002695417789757404,0.2196969696969697,2,18,0,7
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,LowVig.ag,h2h,New England Patriots,7.6,0.0,0.8787061994609163,0.2196969696969697,2,18,0,7
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,LowVig.ag,spreads,Buffalo Bills,1.95,-14.0,0.1172506738544474,0.007575757575757569,2,18,1,7
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,LowVig.ag,spreads,New England Patriots,1.95,14.0,0.1172506738544474,0.4318181818181818,2,18,1,7
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,LowVig.ag,totals,Over,1.93,46.5,0.11455525606469,0.9242424242424243,2,18,2,7
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,LowVig.ag,totals,Under,1.93,46.5,0.11455525606469,0.9242424242424243,2,18,2,7
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetOnline.ag,h2h,Buffalo Bills,1.1,0.0,0.002695417789757404,0.2196969696969697,2,18,0,1
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetOnline.ag,h2h,New England Patriots,7.6,0.0,0.8787061994609163,0.2196969696969697,2,18,0,1
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetOnline.ag,spreads,Buffalo Bills,1.89,-14.0,0.10916442048517513,0.007575757575757569,2,18,1,1
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetOnline.ag,spreads,New England Patriots,1.93,14.0,0.11455525606469,0.4318181818181818,2,18,1,1
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetOnline.ag,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,1
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetOnline.ag,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,1
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetRivers,h2h,Buffalo Bills,1.09,0.0,0.001347708894878702,0.2196969696969697,2,18,0,2
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetRivers,h2h,New England Patriots,8.0,0.0,0.9326145552560646,0.2196969696969697,2,18,0,2
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetRivers,spreads,Buffalo Bills,1.91,-14.0,0.1118598382749326,0.007575757575757569,2,18,1,2
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetRivers,spreads,New England Patriots,1.91,14.0,0.1118598382749326,0.4318181818181818,2,18,1,2
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetRivers,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,2
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetRivers,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,2
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetUS,h2h,Buffalo Bills,1.08,0.0,0.0,0.2196969696969697,2,18,0,3
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetUS,h2h,New England Patriots,8.5,0.0,0.9999999999999999,0.2196969696969697,2,18,0,3
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetUS,spreads,Buffalo Bills,1.91,-14.0,0.1118598382749326,0.007575757575757569,2,18,1,3
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetUS,spreads,New England Patriots,1.91,14.0,0.1118598382749326,0.4318181818181818,2,18,1,3
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetUS,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,3
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetUS,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,3
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetMGM,h2h,Buffalo Bills,1.1,0.0,0.002695417789757404,0.2196969696969697,2,18,0,0
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetMGM,h2h,New England Patriots,7.5,0.0,0.8652291105121294,0.2196969696969697,2,18,0,0
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetMGM,spreads,Buffalo Bills,1.91,-14.0,0.1118598382749326,0.007575757575757569,2,18,1,0
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetMGM,spreads,New England Patriots,1.91,14.0,0.1118598382749326,0.4318181818181818,2,18,1,0
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetMGM,totals,Over,1.87,46.5,0.10646900269541779,0.9242424242424243,2,18,2,0
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,BetMGM,totals,Under,1.95,46.5,0.1172506738544474,0.9242424242424243,2,18,2,0
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,Bovada,h2h,Buffalo Bills,1.09,0.0,0.001347708894878702,0.2196969696969697,2,18,0,4
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,Bovada,h2h,New England Patriots,7.5,0.0,0.8652291105121294,0.2196969696969697,2,18,0,4
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,Bovada,spreads,Buffalo Bills,1.87,-14.0,0.10646900269541779,0.007575757575757569,2,18,1,4
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,Bovada,spreads,New England Patriots,1.95,14.0,0.1172506738544474,0.4318181818181818,2,18,1,4
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,Bovada,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,4
2024-12-22 21:25:00+00:00,Buffalo Bills,New England Patriots,Bovada,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,2,18,2,4
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,DraftKings,h2h,Miami Dolphins,1.91,0.0,0.1118598382749326,0.2196969696969697,15,24,0,5
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,DraftKings,h2h,San Francisco 49ers,1.91,0.0,0.1118598382749326,0.2196969696969697,15,24,0,5
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,DraftKings,spreads,Miami Dolphins,1.87,1.0,0.10646900269541779,0.23484848484848486,15,24,1,5
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,DraftKings,spreads,San Francisco 49ers,1.95,-1.0,0.1172506738544474,0.20454545454545453,15,24,1,5
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,DraftKings,totals,Over,1.91,44.5,0.1118598382749326,0.893939393939394,15,24,2,5
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,DraftKings,totals,Under,1.91,44.5,0.1118598382749326,0.893939393939394,15,24,2,5
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,FanDuel,h2h,Miami Dolphins,1.89,0.0,0.10916442048517513,0.2196969696969697,15,24,0,6
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,FanDuel,h2h,San Francisco 49ers,1.94,0.0,0.11590296495956867,0.2196969696969697,15,24,0,6
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,FanDuel,spreads,Miami Dolphins,1.98,-1.5,0.12129380053908353,0.19696969696969696,15,24,1,6
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,FanDuel,spreads,San Francisco 49ers,1.83,1.5,0.10107816711590295,0.24242424242424243,15,24,1,6
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,FanDuel,totals,Over,1.87,44.5,0.10646900269541779,0.893939393939394,15,24,2,6
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,FanDuel,totals,Under,1.95,44.5,0.1172506738544474,0.893939393939394,15,24,2,6
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,MyBookie.ag,h2h,Miami Dolphins,1.88,0.0,0.10781671159029646,0.2196969696969697,15,24,0,8
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,MyBookie.ag,h2h,San Francisco 49ers,1.93,0.0,0.11455525606469,0.2196969696969697,15,24,0,8
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,MyBookie.ag,spreads,Miami Dolphins,1.91,-1.0,0.1118598382749326,0.20454545454545453,15,24,1,8
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,MyBookie.ag,spreads,San Francisco 49ers,1.91,1.0,0.1118598382749326,0.23484848484848486,15,24,1,8
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,MyBookie.ag,totals,Over,1.91,44.5,0.1118598382749326,0.893939393939394,15,24,2,8
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,MyBookie.ag,totals,Under,1.91,44.5,0.1118598382749326,0.893939393939394,15,24,2,8
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,BetOnline.ag,spreads,Miami Dolphins,1.96,0.0,0.11859838274932613,0.2196969696969697,15,24,1,1
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,BetOnline.ag,spreads,San Francisco 49ers,1.86,0.0,0.10512129380053906,0.2196969696969697,15,24,1,1
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,BetOnline.ag,totals,Over,1.87,44.5,0.10646900269541779,0.893939393939394,15,24,2,1
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,BetOnline.ag,totals,Under,1.95,44.5,0.1172506738544474,0.893939393939394,15,24,2,1
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,LowVig.ag,spreads,Miami Dolphins,2.01,0.0,0.1253369272237196,0.2196969696969697,15,24,1,7
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,LowVig.ag,spreads,San Francisco 49ers,1.89,0.0,0.10916442048517513,0.2196969696969697,15,24,1,7
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,LowVig.ag,totals,Over,1.88,44.5,0.10781671159029646,0.893939393939394,15,24,2,7
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,LowVig.ag,totals,Under,1.98,44.5,0.12129380053908353,0.893939393939394,15,24,2,7
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,BetRivers,h2h,Miami Dolphins,1.88,0.0,0.10781671159029646,0.2196969696969697,15,24,0,2
2024-12-22 21:25:00+00:00,Miami Dolphins,San Francisco 49ers,BetRivers,h2h,San Francisco 49ers,1.93,0.0,0.11455525606469,0.2196969696969697,15,24,0,2
